Grid Points,_,_,_
-0.19999999999999996,-0.46666666666666667,-0.19999999999999996,-0.084504751211949336
-0.066666666666666652,-0.46666666666666667,-0.19999999999999996,-0.084504751211949392
0.066666666666666652,-0.46666666666666667,-0.19999999999999996,0.00073080264951512442
0.19999999999999996,-0.46666666666666667,-0.19999999999999996,0.10721553732248748
0.33333333333333326,-0.46666666666666667,-0.19999999999999996,0.21370027199545996
0.46666666666666656,-0.46666666666666667,-0.19999999999999996,0.32018500666843236
0.60000000000000009,-0.46666666666666667,-0.19999999999999996,0.42666974134140495
0.73333333333333339,-0.46666666666666667,-0.19999999999999996,0.53315447601437749
0.8666666666666667,-0.46666666666666667,-0.19999999999999996,0.63963921068734975
1.0,-0.46666666666666667,-0.19999999999999996,0.74612394536032223
-1.0,-0.33333333333333337,-0.19999999999999996,0.4630794139098271
-0.8666666666666667,-0.33333333333333337,-0.19999999999999996,0.32974852422743028
-0.73333333333333339,-0.33333333333333337,-0.19999999999999996,0.19642095211260635
-0.59999999999999998,-0.33333333333333337,-0.19999999999999996,0.063117724792904784
-0.46666666666666667,-0.33333333333333337,-0.19999999999999996,-0.04039407128629071
-0.33333333333333337,-0.33333333333333337,-0.19999999999999996,-0.12063607437323037
-0.19999999999999996,-0.33333333333333337,-0.19999999999999996,-0.20087807746017003
-0.066666666666666652,-0.33333333333333337,-0.19999999999999996,-0.13055007464000859
0.066666666666666652,-0.33333333333333337,-0.19999999999999996,-0.024065339967036182
0.19999999999999996,-0.33333333333333337,-0.19999999999999996,0.082419394705936247
0.33333333333333326,-0.33333333333333337,-0.19999999999999996,0.18890412937890863
0.46666666666666656,-0.33333333333333337,-0.19999999999999996,0.29538886405188097
0.60000000000000009,-0.33333333333333337,-0.19999999999999996,0.40187359872485351
0.73333333333333339,-0.33333333333333337,-0.19999999999999996,0.50835833339782599
0.8666666666666667,-0.33333333333333337,-0.19999999999999996,0.61484306807079847
1.0,-0.33333333333333337,-0.19999999999999996,0.72132780274377095
-1.0,-0.19999999999999996,-0.19999999999999996,0.46469905939984163
-0.8666666666666667,-0.19999999999999996,-0.19999999999999996,0.33201921849524996
-0.73333333333333339,-0.19999999999999996,-0.19999999999999996,0.20020954684742465
-0.59999999999999998,-0.19999999999999996,-0.19999999999999996,0.074071042945682855
-0.46666666666666667,-0.19999999999999996,-0.19999999999999996,-0.032739746163553622
-0.33333333333333337,-0.19999999999999996,-0.19999999999999996,-0.13922448083652594
-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.2337836701156257
-0.066666666666666652,-0.19999999999999996,-0.19999999999999996,-0.15534621725655992
0.066666666666666652,-0.19999999999999996,-0.19999999999999996,-0.048861482583587558
0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.057623252089384805
0.33333333333333326,-0.19999999999999996,-0.19999999999999996,0.16410798676235727
0.46666666666666656,-0.19999999999999996,-0.19999999999999996,0.2705927214353297
0.60000000000000009,-0.19999999999999996,-0.19999999999999996,0.37707745610830218
0.73333333333333339,-0.19999999999999996,-0.19999999999999996,0.48356219078127466
0.8666666666666667,-0.19999999999999996,-0.19999999999999996,0.5900469254542472
1.0,-0.19999999999999996,-0.19999999999999996,0.69653166012721945
-1.0,-0.066666666666666652,-0.19999999999999996,0.46993950829916398
-0.8666666666666667,-0.066666666666666652,-0.19999999999999996,0.33931502634507527
-0.73333333333333339,-0.066666666666666652,-0.19999999999999996,0.21208910462872363
-0.59999999999999998,-0.066666666666666652,-0.19999999999999996,0.098541131125970113
-0.46666666666666667,-0.066666666666666652,-0.19999999999999996,-0.0079436035470023172
-0.33333333333333337,-0.066666666666666652,-0.19999999999999996,-0.11442833821997465
-0.19999999999999996,-0.066666666666666652,-0.19999999999999996,-0.22091307289294715
-0.066666666666666652,-0.066666666666666652,-0.19999999999999996,-0.18014235987311122
0.066666666666666652,-0.066666666666666652,-0.19999999999999996,-0.073657625200138868
0.19999999999999996,-0.066666666666666652,-0.19999999999999996,0.032827109472833529
0.33333333333333326,-0.066666666666666652,-0.19999999999999996,0.13931184414580594
0.46666666666666656,-0.066666666666666652,-0.19999999999999996,0.24579657881877839
0.60000000000000009,-0.066666666666666652,-0.19999999999999996,0.3522813134917509
0.73333333333333339,-0.066666666666666652,-0.19999999999999996,0.45876604816472344
0.8666666666666667,-0.066666666666666652,-0.19999999999999996,0.5652507828376957
1.0,-0.066666666666666652,-0.19999999999999996,0.67173551751066818
-1.0,0.066666666666666652,-0.19999999999999996,0.47868185734071522
-0.8666666666666667,0.066666666666666652,-0.19999999999999996,0.35132302257360815
-0.73333333333333339,0.066666666666666652,-0.19999999999999996,0.23081370710794141
-0.59999999999999998,0.066666666666666652,-0.19999999999999996,0.12333727374252149
-0.46666666666666667,0.066666666666666652,-0.19999999999999996,0.016852539069549123
-0.33333333333333337,0.066666666666666652,-0.19999999999999996,-0.089632195603423268
-0.19999999999999996,0.066666666666666652,-0.19999999999999996,-0.19611693027639585
-0.066666666666666652,0.066666666666666652,-0.19999999999999996,-0.20493850248966253
0.066666666666666652,0.066666666666666652,-0.19999999999999996,-0.098453767816690171
0.19999999999999996,0.066666666666666652,-0.19999999999999996,0.0080309668562822262
0.33333333333333326,0.066666666666666652,-0.19999999999999996,0.11451570152925462
0.46666666666666656,0.066666666666666652,-0.19999999999999996,0.22100043620222706
0.60000000000000009,0.066666666666666652,-0.19999999999999996,0.32748517087519957
0.73333333333333339,0.066666666666666652,-0.19999999999999996,0.43396990554817189
0.8666666666666667,0.066666666666666652,-0.19999999999999996,0.54045464022114442
1.0,0.066666666666666652,-0.19999999999999996,0.64693937489411701
-1.0,0.19999999999999996,-0.19999999999999996,0.49073898669984245
-0.8666666666666667,0.19999999999999996,-0.19999999999999996,0.36758168984633482
-0.73333333333333339,0.19999999999999996,-0.19999999999999996,0.25461815103204521
-0.59999999999999998,0.19999999999999996,-0.19999999999999996,0.14813341635907279
-0.46666666666666667,0.19999999999999996,-0.19999999999999996,0.041648681686100364
-0.33333333333333337,0.19999999999999996,-0.19999999999999996,-0.064836052986872006
-0.19999999999999996,0.19999999999999996,-0.19999999999999996,-0.17132078765984454
-0.066666666666666652,0.19999999999999996,-0.19999999999999996,-0.21451302447401155
0.066666666666666652,0.19999999999999996,-0.19999999999999996,-0.12324991043324152
0.19999999999999996,0.19999999999999996,-0.19999999999999996,-0.016765175760269115
0.33333333333333326,0.19999999999999996,-0.19999999999999996,0.089719558912703321
0.46666666666666656,0.19999999999999996,-0.19999999999999996,0.19620429358567568
0.60000000000000009,0.19999999999999996,-0.19999999999999996,0.30268902825864824
0.73333333333333339,0.19999999999999996,-0.19999999999999996,0.40917376293162067
0.8666666666666667,0.19999999999999996,-0.19999999999999996,0.51565849760459326
1.0,0.19999999999999996,-0.19999999999999996,0.62214323227756552
-1.0,0.33333333333333326,-0.19999999999999996,0.50587393589762408
-0.8666666666666667,0.33333333333333326,-0.19999999999999996,0.38755642771556814
-0.73333333333333339,0.33333333333333326,-0.19999999999999996,0.2794142936485966
-0.59999999999999998,0.33333333333333326,-0.19999999999999996,0.17292955897562412
-0.46666666666666667,0.33333333333333326,-0.19999999999999996,0.066444824302651709
-0.33333333333333337,0.33333333333333326,-0.19999999999999996,-0.040039910370320661
-0.19999999999999996,0.33333333333333326,-0.19999999999999996,-0.087705488967991241
-0.066666666666666652,0.33333333333333326,-0.19999999999999996,-0.087705488967991102
0.066666666666666652,0.33333333333333326,-0.19999999999999996,-0.087705488967991241
0.19999999999999996,0.33333333333333326,-0.19999999999999996,-0.041561318376820387
0.33333333333333326,0.33333333333333326,-0.19999999999999996,0.064923416296152045
0.46666666666666656,0.33333333333333326,-0.19999999999999996,0.17140815096912437
0.60000000000000009,0.33333333333333326,-0.19999999999999996,0.27789288564209691
0.73333333333333339,0.33333333333333326,-0.19999999999999996,0.38437762031506945
0.8666666666666667,0.33333333333333326,-0.19999999999999996,0.49086235498804198
1.0,0.33333333333333326,-0.19999999999999996,0.59734708966101424
-1.0,0.46666666666666656,-0.19999999999999996,0.52527740142777435
-0.8666666666666667,0.46666666666666656,-0.19999999999999996,0.41256259415246832
-0.73333333333333339,0.46666666666666656,-0.19999999999999996,0.30671315520546844
-0.59999999999999998,0.46666666666666656,-0.19999999999999996,0.20155501262330386
-0.46666666666666667,0.46666666666666656,-0.19999999999999996,0.099266732029483551
-0.33333333333333337,0.46666666666666656,-0.19999999999999996,0.039102046538029206
-0.19999999999999996,0.46666666666666656,-0.19999999999999996,0.039102046538029206
-0.066666666666666652,0.46666666666666656,-0.19999999999999996,0.039102046538029206
0.066666666666666652,0.46666666666666656,-0.19999999999999996,0.039102046538029206
0.19999999999999996,0.46666666666666656,-0.19999999999999996,0.039102046538029338
0.33333333333333326,0.46666666666666656,-0.19999999999999996,0.056028279791724589
0.46666666666666656,0.46666666666666656,-0.19999999999999996,0.15173678208212132
0.60000000000000009,0.46666666666666656,-0.19999999999999996,0.25609945601972933
0.73333333333333339,0.46666666666666656,-0.19999999999999996,0.36170127059123253
0.8666666666666667,0.46666666666666656,-0.19999999999999996,0.46770362876267002
1.0,0.46666666666666656,-0.19999999999999996,0.57396592483394915
-1.0,0.60000000000000009,-0.19999999999999996,0.56902333927644688
-0.8666666666666667,0.60000000000000009,-0.19999999999999996,0.46602432725728454
-0.73333333333333339,0.60000000000000009,-0.19999999999999996,0.36847159776768557
-0.59999999999999998,0.60000000000000009,-0.19999999999999996,0.27756433590085772
-0.46666666666666667,0.60000000000000009,-0.19999999999999996,0.20246135483949512
-0.33333333333333337,0.60000000000000009,-0.19999999999999996,0.16618434727600073
-0.19999999999999996,0.60000000000000009,-0.19999999999999996,0.16590958204404993
-0.066666666666666652,0.60000000000000009,-0.19999999999999996,0.16590958204404985
0.066666666666666652,0.60000000000000009,-0.19999999999999996,0.16590958204404993
0.19999999999999996,0.60000000000000009,-0.19999999999999996,0.16590958204404985
0.33333333333333326,0.60000000000000009,-0.19999999999999996,0.16661642474169133
0.46666666666666656,0.60000000000000009,-0.19999999999999996,0.20582782746520883
0.60000000000000009,0.60000000000000009,-0.19999999999999996,0.28221827290439322
0.73333333333333339,0.60000000000000009,-0.19999999999999996,0.37364048228206759
0.8666666666666667,0.60000000000000009,-0.19999999999999996,0.47142895952153829
1.0,0.60000000000000009,-0.19999999999999996,0.57391043734956404
-1.0,0.73333333333333339,-0.19999999999999996,0.63813347223561068
-0.8666666666666667,0.73333333333333339,-0.19999999999999996,0.5454794709385471
-0.73333333333333339,0.73333333333333339,-0.19999999999999996,0.45919459561975501
-0.59999999999999998,0.73333333333333339,-0.19999999999999996,0.3832094694995547
-0.46666666666666667,0.73333333333333339,-0.19999999999999996,0.32483428978267764
-0.33333333333333337,0.73333333333333339,-0.19999999999999996,0.29472551901701655
-0.19999999999999996,0.73333333333333339,-0.19999999999999996,0.29271711755007035
-0.066666666666666652,0.73333333333333339,-0.19999999999999996,0.2927171175500704
0.066666666666666652,0.73333333333333339,-0.19999999999999996,0.2927171175500704
0.19999999999999996,0.73333333333333339,-0.19999999999999996,0.2927171175500704
0.33333333333333326,0.73333333333333339,-0.19999999999999996,0.29271711755007052
0.46666666666666656,0.73333333333333339,-0.19999999999999996,0.3083766164627279
0.60000000000000009,0.73333333333333339,-0.19999999999999996,0.35650718821395155
0.73333333333333339,0.73333333333333339,-0.19999999999999996,0.42635268305967311
0.8666666666666667,0.73333333333333339,-0.19999999999999996,0.50905190589260441
1.0,0.73333333333333339,-0.19999999999999996,0.60404060532600035
-1.0,0.8666666666666667,-0.19999999999999996,0.72522688013845604
-0.8666666666666667,0.8666666666666667,-0.19999999999999996,0.64133223241525283
-0.73333333333333339,0.8666666666666667,-0.19999999999999996,0.56510002161639628
-0.59999999999999998,0.8666666666666667,-0.19999999999999996,0.50004703175173226
-0.46666666666666667,0.8666666666666667,-0.19999999999999996,0.45103661817343738
-0.33333333333333337,0.8666666666666667,-0.19999999999999996,0.42367325303787001
-0.19999999999999996,0.8666666666666667,-0.19999999999999996,0.41952465305609082
-0.066666666666666652,0.8666666666666667,-0.19999999999999996,0.41952465305609071
0.066666666666666652,0.8666666666666667,-0.19999999999999996,0.41952465305609071
0.19999999999999996,0.8666666666666667,-0.19999999999999996,0.41952465305609088
0.33333333333333326,0.8666666666666667,-0.19999999999999996,0.41952465305609071
0.46666666666666656,0.8666666666666667,-0.19999999999999996,0.42569611238827981
0.60000000000000009,0.8666666666666667,-0.19999999999999996,0.45600175047343761
0.73333333333333339,0.8666666666666667,-0.19999999999999996,0.50728296857269917
0.8666666666666667,0.8666666666666667,-0.19999999999999996,0.57463381110502765
1.0,0.8666666666666667,-0.19999999999999996,0.66023667818592868
-1.0,1.0,-0.19999999999999996,0.82364071513561576
-0.8666666666666667,1.0,-0.19999999999999996,0.74729927803632223
-0.73333333333333339,1.0,-0.19999999999999996,0.67912177973825483
-0.59999999999999998,1.0,-0.19999999999999996,0.62179946117124285
-0.46666666666666667,1.0,-0.19999999999999996,0.57856784005645168
-0.33333333333333337,1.0,-0.19999999999999996,0.55274308554614615
-0.19999999999999996,1.0,-0.19999999999999996,0.5463321885621113
-0.066666666666666652,1.0,-0.19999999999999996,0.54633218856211141
0.066666666666666652,1.0,-0.19999999999999996,0.5463321885621113
0.19999999999999996,1.0,-0.19999999999999996,0.54633218856211141
0.33333333333333326,1.0,-0.19999999999999996,0.5463321885621113
0.46666666666666656,1.0,-0.19999999999999996,0.54838692738205519
0.60000000000000009,1.0,-0.19999999999999996,0.56759828851134009
0.73333333333333339,1.0,-0.19999999999999996,0.60521517624330934
0.8666666666666667,1.0,-0.19999999999999996,0.6609137544037289
1.0,1.0,-0.19999999999999996,0.73655647788674927
-1.0,-1.0,-0.066666666666666652,0.66054478992689292
-0.8666666666666667,-1.0,-0.066666666666666652,0.57498779564670965
-0.73333333333333339,-1.0,-0.066666666666666652,0.51035092469918852
-0.59999999999999998,-1.0,-0.066666666666666652,0.47524806479934972
-0.46666666666666667,-1.0,-0.066666666666666652,0.46449057151256068
-0.33333333333333337,-1.0,-0.066666666666666652,0.4639276567287921
-0.19999999999999996,-1.0,-0.066666666666666652,0.4639276567287921
-0.066666666666666652,-1.0,-0.066666666666666652,0.4639276567287921
0.066666666666666652,-1.0,-0.066666666666666652,0.46452757011544088
0.19999999999999996,-1.0,-0.066666666666666652,0.48182059858684206
0.33333333333333326,-1.0,-0.066666666666666652,0.52076320193016368
0.46666666666666656,-1.0,-0.066666666666666652,0.57698833019678719
0.60000000000000009,-1.0,-0.066666666666666652,0.64599903352771659
